Date,brl,crude,cny,usd_index,equity,corn,soyoil,soymeal,soybean,wheat
2018-10-30,3.7158000469207764,66.18000030517578,6.951900005340576,97.01000213623047,238.76446533203125,364.75,28.0,305.1000061035156,833.5,499.75
2018-10-31,3.6946001052856445,65.30999755859375,6.966300010681152,97.12999725341797,241.31466674804688,363.25,28.020000457763672,306.3999938964844,839.0,500.5
2018-11-01,3.7207000255584717,63.689998626708984,6.974699974060059,96.27999877929688,243.88265991210938,366.75,28.31999969482422,313.3999938964844,869.0,508.0
2018-11-02,3.6949000358581543,63.13999938964844,6.922399997711182,96.54000091552734,242.4381561279297,371.25,28.200000762939453,311.0,875.25,508.75
2018-11-05,3.700000047683716,63.099998474121094,6.889900207519531,96.3499984741211,243.77565002441406,374.0,27.899999618530273,310.6000061035156,873.0,507.25
2018-11-06,3.724600076675415,62.209999084472656,6.924799919128418,96.31999969482422,245.31822204589844,373.25,27.899999618530273,311.3999938964844,872.0,512.0
2018-11-07,3.7599000930786133,61.66999816894531,6.918499946594238,96.0,250.57028198242188,372.25,28.200000762939453,308.0,867.75,510.25
2018-11-08,3.7304000854492188,60.66999816894531,6.909999847412109,96.63999938964844,250.11549377441406,373.5,28.020000457763672,306.1000061035156,867.5,507.75
2018-11-09,3.759200096130371,60.189998626708984,6.933499813079834,96.91000366210938,247.67230224609375,369.75,27.6200008392334,305.6000061035156,875.25,502.0
2018-11-12,3.7293999195098877,59.93000030517578,6.955900192260742,97.54000091552734,243.04457092285156,371.25,27.709999084472656,305.6000061035156,871.75,519.75
2018-11-13,3.766400098800659,55.689998626708984,6.962500095367432,97.30000305175781,242.58970642089844,366.5,27.549999237060547,303.8999938964844,867.25,507.75
2018-11-14,3.8013999462127686,56.25,6.9552001953125,96.80000305175781,240.93124389648438,367.0,27.56999969482422,305.70001220703125,870.5,503.0
2018-11-15,3.782399892807007,56.459999084472656,6.94950008392334,96.93000030517578,243.44577026367188,367.5,27.690000534057617,305.3999938964844,888.75,505.5
2018-11-16,3.782399892807007,56.459999084472656,6.938199996948242,96.47000122070312,244.078857421875,364.75,27.3700008392334,310.8999938964844,892.25,506.75
2018-11-19,3.742500066757202,56.7599983215332,6.936999797821045,96.19000244140625,239.9503936767578,362.25,27.31999969482422,305.5,873.75,498.5
2018-11-20,3.7544000148773193,53.43000030517578,6.940999984741211,96.80999755859375,235.5098419189453,361.25,27.34000015258789,307.1000061035156,881.0,500.75
2018-11-21,3.75570011138916,54.630001068115234,6.944399833679199,96.70999908447266,236.3123016357422,361.75,27.799999237060547,306.6000061035156,883.0,498.75
2018-11-22,3.796099901199341,,6.926199913024902,,,,,,,
2018-11-23,3.803100109100342,50.41999816894531,6.931000232696533,96.91999816894531,234.73399353027344,359.0,27.649999618530273,305.79998779296875,881.0,499.75
2018-11-26,3.6730000972747803,51.630001068115234,6.947500228881836,97.06999969482422,238.52369689941406,356.0,26.959999084472656,303.0,862.25,507.5
2018-11-27,3.93969988822937,51.560001373291016,6.930799961090088,97.37000274658203,239.32614135742188,356.5,27.15999984741211,304.8999938964844,875.5,498.0
2018-11-28,3.873500108718872,50.290000915527344,6.9506001472473145,96.79000091552734,244.8367919921875,360.5,27.729999542236328,307.8999938964844,890.5,497.5
2018-11-29,3.8492000102996826,51.45000076293945,6.952899932861328,96.77999877929688,244.30178833007812,360.25,27.68000030517578,306.8999938964844,887.25,496.5
2018-11-30,3.8510000705718994,50.93000030517578,6.941500186920166,97.2699966430664,245.790771484375,366.5,27.81999969482422,308.29998779296875,894.75,515.75
2018-12-03,3.8652000427246094,52.95000076293945,6.958000183105469,97.04000091552734,249.04541015625,371.25,28.309999465942383,312.1000061035156,905.75,515.75
2018-12-04,3.8408000469207764,53.25,6.882299900054932,96.97000122070312,240.97579956054688,374.25,28.639999389648438,312.70001220703125,911.75,519.25
2018-12-05,3.851099967956543,,6.836299896240234,,,,,,,
2018-12-06,3.8673999309539795,51.4900016784668,6.855800151824951,96.80999755859375,240.6102294921875,372.0,28.469999313354492,310.0,909.5,505.25
2018-12-07,3.8777999877929688,52.61000061035156,6.881700038909912,96.51000213623047,235.01939392089844,374.0,28.5,309.1000061035156,916.75,519.5
2018-12-10,3.9058001041412354,51.0,6.87470006942749,97.22000122070312,235.46527099609375,374.25,28.520000457763672,307.8999938964844,909.75,514.75
2018-12-11,3.9166998863220215,51.650001525878906,6.910999774932861,97.38999938964844,235.5187530517578,375.0,28.709999084472656,308.8999938964844,915.0,509.75
2018-12-12,3.902600049972534,51.150001525878906,6.89900016784668,97.04000091552734,236.70465087890625,376.25,28.799999237060547,310.79998779296875,920.0,515.25
2018-12-13,3.854099988937378,52.58000183105469,6.879000186920166,97.05999755859375,236.6243896484375,375.5,28.639999389648438,309.3999938964844,907.0,527.75
2018-12-14,3.890700101852417,51.20000076293945,6.88070011138916,97.44000244140625,232.2551727294922,376.75,28.389999389648438,309.3999938964844,900.5,527.75
2018-12-17,3.9154999256134033,49.880001068115234,6.906599998474121,97.0999984741211,227.69869995117188,,28.170000076293945,309.1000061035156,904.75,535.25
2018-12-18,3.897599935531616,46.2400016784668,6.896200180053711,97.13999938964844,227.4490203857422,,28.40999984741211,310.3999938964844,907.75,532.75
2018-12-19,3.910900115966797,47.20000076293945,6.894199848175049,97.04000091552734,224.04283142089844,381.75,28.459999084472656,307.79998779296875,900.0,522.5
2018-12-20,3.896199941635132,45.880001068115234,6.890999794006348,96.27999877929688,220.39584350585938,375.25,28.200000762939453,307.70001220703125,893.5,523.5
2018-12-21,3.838900089263916,45.59000015258789,6.884099960327148,96.95999908447266,215.8800506591797,378.5,27.889999389648438,305.6000061035156,884.75,514.0
2018-12-24,3.843400001525879,42.529998779296875,6.905399799346924,96.55000305175781,210.1759033203125,377.75,27.739999771118164,307.5,884.0,516.5
2018-12-25,3.902600049972534,,6.898099899291992,,,,,,,
2018-12-26,3.9028000831604004,46.220001220703125,6.8983001708984375,97.05000305175781,220.79501342773438,373.25,27.360000610351562,303.3999938964844,870.0,510.0
2018-12-27,3.920599937438965,44.61000061035156,6.898099899291992,96.4800033569336,222.4901123046875,374.5,27.309999465942383,303.8999938964844,869.0,510.5
2018-12-28,3.871500015258789,45.33000183105469,6.865300178527832,96.38999938964844,222.20310974121094,375.5,27.520000457763672,308.8999938964844,882.75,511.5
2018-12-31,3.8742001056671143,45.40999984741211,6.877200126647949,96.16999816894531,224.1493377685547,375.0,27.549999237060547,306.20001220703125,882.5,503.25
2019-01-01,3.880000114440918,,6.877600193023682,,,,,,,
2019-01-02,3.8798999786376953,46.540000915527344,6.877500057220459,96.81999969482422,224.38253784179688,375.75,27.899999618530273,311.0,894.75,506.75
2019-01-03,3.78629994392395,47.09000015258789,6.861100196838379,96.30999755859375,219.0281219482422,379.75,28.18000030517578,312.70001220703125,900.25,513.75
2019-01-04,3.7551000118255615,47.959999084472656,6.871099948883057,96.19000244140625,226.3646240234375,383.0,28.40999984741211,315.1000061035156,909.5,517.0
2019-01-07,3.6612000465393066,48.52000045776367,6.8684000968933105,95.70999908447266,228.14947509765625,382.25,28.260000228881836,318.20001220703125,912.25,516.75
2019-01-08,3.734100103378296,49.779998779296875,6.849999904632568,95.9000015258789,230.29296875,380.0,28.18000030517578,317.6000061035156,906.25,517.75
2019-01-09,3.712399959564209,52.36000061035156,6.852200031280518,95.22000122070312,231.36927795410156,382.0,28.31999969482422,319.0,911.5,520.0
2019-01-10,3.680000066757202,52.59000015258789,6.8155999183654785,95.54000091552734,232.18544006347656,376.25,27.940000534057617,312.6000061035156,895.5,513.75
2019-01-11,3.707900047302246,51.59000015258789,6.787499904632568,95.66999816894531,232.275146484375,378.25,28.170000076293945,310.3999938964844,899.25,519.5
2019-01-14,3.659600019454956,50.5099983215332,6.76200008392334,95.58999633789062,230.85809326171875,378.5,28.110000610351562,306.8999938964844,890.75,514.25
2019-01-15,3.697499990463257,52.11000061035156,6.767099857330322,95.97000122070312,233.50381469726562,371.25,28.239999771118164,309.29998779296875,893.25,511.0
2019-01-16,3.716399908065796,52.310001373291016,6.750999927520752,96.05999755859375,234.0689239501953,374.0,28.229999542236328,310.1000061035156,894.5,512.5
2019-01-17,3.734299898147583,52.06999969482422,6.75600004196167,96.06999969482422,235.84466552734375,380.0,28.770000457763672,312.20001220703125,907.75,517.75
2019-01-18,3.7488999366760254,53.79999923706055,6.775400161743164,96.33999633789062,238.98385620117188,381.75,29.010000228881836,315.1000061035156,916.75,517.75
2019-01-21,3.750200033187866,,6.7778000831604,,,,,,,
2019-01-22,3.7513999938964844,52.56999969482422,6.797299861907959,96.30000305175781,235.75497436523438,379.0,29.059999465942383,313.0,909.25,521.25
2019-01-23,3.812000036239624,52.619998931884766,6.807000160217285,96.12000274658203,236.2483367919922,378.75,29.3799991607666,312.8999938964844,915.0,526.0
2019-01-24,3.7623000144958496,53.130001068115234,6.790999889373779,96.5999984741211,236.37388610839844,377.0,29.510000228881836,312.29998779296875,916.0,521.5
2019-01-25,3.7697999477386475,53.689998626708984,6.787600040435791,95.79000091552734,238.3739471435547,380.25,30.030000686645508,313.8999938964844,925.25,520.0
2019-01-28,3.7695999145507812,51.9900016784668,6.746399879455566,95.75,236.562255859375,379.75,30.299999237060547,312.20001220703125,923.25,518.75
2019-01-29,3.7595999240875244,53.310001373291016,6.74429988861084,95.81999969482422,236.2483367919922,377.25,30.110000610351562,311.79998779296875,919.0,513.25
2019-01-30,3.7184998989105225,54.22999954223633,6.73199987411499,95.33999633789062,239.98826599121094,381.25,30.420000076293945,311.1000061035156,921.0,516.75
2019-01-31,3.6814000606536865,53.790000915527344,6.7154998779296875,95.58000183105469,242.0959930419922,376.5,30.170000076293945,310.0,915.25,516.5
2019-02-01,3.6428000926971436,55.2599983215332,6.69980001449585,95.58000183105469,242.21263122558594,378.25,29.889999389648438,311.79998779296875,917.75,524.25
2019-02-04,3.6572999954223633,54.560001373291016,6.743800163269043,95.8499984741211,243.91665649414062,379.25,30.1299991607666,310.6000061035156,918.5,525.75
2019-02-05,3.6670000553131104,53.65999984741211,6.743800163269043,96.0999984741211,244.93914794921875,380.75,30.3799991607666,309.5,920.25,527.25
2019-02-06,3.668299913406372,54.0099983215332,6.734799861907959,96.41999816894531,244.61619567871094,380.0,30.899999618530273,309.0,921.75,526.0
2019-02-07,3.694700002670288,52.63999938964844,6.743800163269043,96.51000213623047,242.28436279296875,376.5,30.809999465942383,305.5,913.25,513.25
2019-02-08,3.714900016784668,52.720001220703125,6.743800163269043,96.63999938964844,242.58035278320312,374.25,30.8700008392334,306.1000061035156,914.5,517.25
2019-02-11,3.728600025177002,52.40999984741211,6.743800163269043,97.05999755859375,242.71484375,372.75,30.239999771118164,304.8999938964844,905.0,518.25
2019-02-12,3.755199909210205,53.099998474121094,6.791399955749512,96.70999908447266,245.8360137939453,378.25,30.329999923706055,309.20001220703125,917.5,520.0
2019-02-13,3.7079999446868896,53.900001525878906,6.7729997634887695,97.12999725341797,246.63421630859375,378.75,29.989999771118164,310.1000061035156,916.5,522.25
2019-02-14,3.753200054168701,54.40999984741211,6.759399890899658,96.9800033569336,246.08714294433594,374.75,29.889999389648438,305.5,903.5,507.0
2019-02-15,3.7219998836517334,55.59000015258789,6.771200180053711,96.91999816894531,248.76882934570312,374.75,29.950000762939453,306.5,907.5,504.25
2019-02-18,3.6468000411987305,,6.77209997177124,,,,,,,
2019-02-19,3.7316999435424805,56.09000015258789,6.765699863433838,96.5199966430664,249.19932556152344,369.75,29.739999771118164,305.3999938964844,900.75,489.75
2019-02-20,3.7219998836517334,56.91999816894531,6.757699966430664,96.44999694824219,249.7016143798828,370.75,29.959999084472656,305.20001220703125,902.5,480.75
2019-02-21,3.7239999771118164,56.959999084472656,6.720300197601318,96.61000061035156,248.81362915039062,375.5,30.489999771118164,305.8999938964844,911.0,486.5
2019-02-22,3.7664999961853027,57.2599983215332,6.719099998474121,96.51000213623047,250.35633850097656,375.25,30.510000228881836,305.6000061035156,910.25,486.75
2019-02-25,3.746299982070923,55.47999954223633,6.713200092315674,96.41000366210938,250.69711303710938,370.5,30.360000610351562,305.3999938964844,911.75,466.75
2019-02-26,3.7504000663757324,55.5,6.688399791717529,96.0,250.5177459716797,366.25,30.09000015258789,303.20001220703125,903.75,460.25
2019-02-27,3.7471001148223877,56.939998626708984,6.69920015335083,96.1500015258789,250.41014099121094,363.75,29.799999237060547,305.0,903.5,461.0
2019-02-28,3.727299928665161,57.220001220703125,6.686200141906738,96.16000366210938,249.94381713867188,362.0,29.959999084472656,302.29998779296875,897.5,452.5
2019-03-01,3.747499942779541,55.79999923706055,6.692999839782715,96.52999877929688,251.50424194335938,364.0,29.950000762939453,303.29998779296875,899.25,454.0
2019-03-04,3.721400022506714,56.59000015258789,6.705399990081787,96.68000030517578,250.58949279785156,365.0,29.780000686645508,306.29998779296875,903.25,446.75
2019-03-05,3.7741000652313232,56.560001373291016,6.706299781799316,96.8499984741211,250.24862670898438,366.0,29.729999542236328,305.6000061035156,901.25,454.25
2019-03-06,3.774399995803833,56.220001220703125,6.706600189208984,96.87000274658203,248.73291015625,362.5,29.510000228881836,301.79998779296875,889.75,440.5
2019-03-07,3.8368000984191895,56.65999984741211,6.710899829864502,97.66999816894531,246.65220642089844,356.0,29.40999984741211,302.0,890.75,431.5
2019-03-08,3.86929988861084,56.06999969482422,6.714099884033203,97.37000274658203,246.15884399414062,354.75,29.389999389648438,299.1000061035156,883.75,432.75
2019-03-11,3.8134000301361084,56.790000915527344,6.720600128173828,97.22000122070312,249.728515625,352.5,29.399999618530273,296.70001220703125,877.75,422.25
2019-03-12,3.8373000621795654,56.869998931884766,6.725500106811523,96.94000244140625,250.6702423095703,356.5,29.780000686645508,298.29998779296875,884.75,446.25
2019-03-13,3.8115999698638916,58.2599983215332,6.707600116729736,96.55000305175781,252.32945251464844,357.25,29.690000534057617,300.20001220703125,889.0,440.25
2019-03-14,3.8132998943328857,58.61000061035156,6.706099987030029,96.79000091552734,252.16802978515625,361.5,29.399999618530273,301.79998779296875,889.5,448.25
2019-03-15,3.8405001163482666,58.52000045776367,6.7220001220703125,96.5999984741211,253.41383361816406,373.25,29.43000030517578,310.79998779296875,909.25,462.25
2019-03-18,3.812999963760376,59.09000015258789,6.712800025939941,96.5199966430664,254.332763671875,371.5,29.440000534057617,309.79998779296875,905.75,456.75
2019-03-19,3.7899999618530273,59.029998779296875,6.703100204467773,96.37999725341797,254.39578247070312,371.25,29.239999771118164,310.79998779296875,904.0,456.5
2019-03-20,3.7876999378204346,59.83000183105469,6.710999965667725,95.76000213623047,253.63006591796875,371.5,29.270000457763672,311.6000061035156,906.0,464.75
2019-03-21,3.774199962615967,59.97999954223633,6.693600177764893,96.5,256.4947509765625,376.25,29.100000381469727,315.29998779296875,910.5,466.5
2019-03-22,3.7909998893737793,59.040000915527344,6.698200225830078,96.6500015258789,251.55810546875,378.25,28.65999984741211,315.0,903.75,466.0
2019-03-25,3.9059998989105225,58.81999969482422,6.717100143432617,96.56999969482422,251.3690185546875,379.75,28.81999969482422,315.1000061035156,906.5,469.5
2019-03-26,3.853600025177002,59.939998626708984,6.708399772644043,96.73999786376953,253.24276733398438,377.25,28.649999618530273,311.0,900.75,469.25
2019-03-27,3.875,59.40999984741211,6.714700222015381,96.7699966430664,251.91842651367188,373.75,28.81999969482422,304.3999938964844,887.5,469.5
2019-03-28,3.9881999492645264,59.29999923706055,6.726200103759766,97.19999694824219,252.87339782714844,374.0,28.6299991607666,306.5,889.5,464.5
2019-03-29,3.897700071334839,60.13999938964844,6.738100051879883,97.27999877929688,254.4678955078125,356.5,28.360000610351562,306.5,884.25,457.75
